frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
5533, 184.4, 0.962069, 1, 0.366752, 0.357135, -0.859038, 0.0862705, 0.322838, -0.942514, 0.26033, 0.399612, -0.878942, -0.0282466, 0.368066, -0.92937
5534, 184.433, 0.963092, 1, 0.363172, 0.36136, -0.858793, 0.054355, 0.32731, -0.943352, 0.257366, 0.401538, -0.878937, -0.0594874, 0.370352, -0.926985
5535, 184.467, 0.959872, 1, 0.350691, 0.36168, -0.863831, 0.0757983, 0.324087, -0.942986, 0.24118, 0.403753, -0.882505, -0.0414931, 0.368843, -0.928565
5536, 184.5, 0.961596, 1, 0.362105, 0.367634, -0.856578, 0.0765303, 0.321454, -0.943828, 0.256877, 0.408113, -0.876047, -0.0372828, 0.365231, -0.93017
5537, 184.533, 0.960608, 1, 0.361808, 0.352595, -0.863002, 0.0854858, 0.312806, -0.945962, 0.254185, 0.392671, -0.883855, -0.0303335, 0.355904, -0.93403
5538, 184.567, 0.960184, 1, 0.390531, 0.330662, -0.859156, 0.0877797, 0.314186, -0.945294, 0.282454, 0.370122, -0.885003, -0.0286644, 0.356765, -0.933754
5539, 184.6, 0.963046, 1, 0.349306, 0.370982, -0.86044, 0.0879319, 0.316104, -0.944641, 0.241732, 0.409617, -0.879647, -0.0281395, 0.357692, -0.933416
5540, 184.633, 0.963966, 1, 0.361612, 0.33592, -0.869709, 0.0816067, 0.305546, -0.948674, 0.253213, 0.37529, -0.891651, -0.0344311, 0.347627, -0.937
5541, 184.667, 0.960741, 1, 0.348798, 0.317545, -0.881763, 0.0639796, 0.308475, -0.949078, 0.237088, 0.357955, -0.903138, -0.0539032, 0.35082, -0.93489
5542, 184.7, 0.964533, 1, 0.354909, 0.350466, -0.866726, 0.0782686, 0.312063, -0.946832, 0.244109, 0.387623, -0.888909, -0.0404791, 0.351751, -0.935218
5543, 184.733, 0.964033, 1, 0.367211, 0.33964, -0.865911, 0.0961076, 0.318265, -0.943118, 0.259218, 0.378546, -0.888543, -0.0193185, 0.359534, -0.932932
5544, 184.767, 0.964797, 1, 0.353198, 0.331149, -0.874981, 0.0914794, 0.319058, -0.94331, 0.241022, 0.369696, -0.897348, -0.0272222, 0.359506, -0.932746
5545, 184.8, 0.964626, 1, 0.342665, 0.35527, -0.869691, 0.0844613, 0.320062, -0.943624, 0.235318, 0.396023, -0.887576, -0.0300081, 0.363259, -0.931205
5546, 184.833, 0.965107, 1, 0.337321, 0.369136, -0.865998, 0.0951815, 0.317061, -0.943617, 0.22732, 0.406932, -0.884721, -0.0227066, 0.357363, -0.93369
5547, 184.867, 0.964439, 1, 0.349827, 0.350007, -0.868974, 0.0913485, 0.315717, -0.944446, 0.241029, 0.38679, -0.890112, -0.0248377, 0.35486, -0.934589
5548, 184.9, 0.964149, 1, 0.36835, 0.341579, -0.864663, 0.0518298, 0.306308, -0.95052, 0.261579, 0.378977, -0.887667, -0.0630638, 0.346269, -0.936013
5549, 184.933, 0.965754, 1, 0.346375, 0.325806, -0.879701, 0.0556979, 0.308467, -0.949603, 0.235813, 0.363164, -0.90139, -0.0613043, 0.347836, -0.935549
5550, 184.967, 0.96627, 1, 0.351762, 0.334679, -0.874216, 0.0599128, 0.312444, -0.948045, 0.240027, 0.370365, -0.897339, -0.0587812, 0.349863, -0.934955
5551, 185, 0.968489, 1, 0.378173, 0.319447, -0.868872, 0.0573213, 0.301645, -0.951696, 0.26855, 0.35436, -0.895717, -0.0600812, 0.338582, -0.939017
5552, 185.033, 0.964367, 1, 0.374038, 0.331186, -0.866263, 0.0968163, 0.323316, -0.941325, 0.266924, 0.368734, -0.890386, -0.0173544, 0.363003, -0.931626
5553, 185.067, 0.96826, 1, 0.366589, 0.357591, -0.858919, 0.0744115, 0.324554, -0.942936, 0.259165, 0.394882, -0.88142, -0.041177, 0.364491, -0.930296
5554, 185.1, 0.965869, 1, 0.342378, 0.359687, -0.867987, 0.0616259, 0.315454, -0.946938, 0.238138, 0.400504, -0.884809, -0.0500381, 0.358859, -0.93205
5555, 185.133, 0.962691, 1, 0.358059, 0.350603, -0.865374, 0.100118, 0.326777, -0.939784, 0.251952, 0.388792, -0.886206, -0.0131187, 0.367365, -0.929984
5556, 185.167, 0.965664, 1, 0.346752, 0.364284, -0.864326, 0.0898504, 0.319514, -0.943312, 0.23849, 0.402102, -0.883989, -0.0263495, 0.360261, -0.932479
5557, 185.2, 0.966607, 1, 0.367468, 0.340614, -0.865419, 0.0825028, 0.321876, -0.94318, 0.264078, 0.381198, -0.885975, -0.0280915, 0.365189, -0.930509
5558, 185.233, 0.965263, 1, 0.357278, 0.363442, -0.860385, 0.0578831, 0.313298, -0.947889, 0.25214, 0.405578, -0.878596, -0.0556862, 0.358522, -0.931859
5559, 185.267, 0.963977, 1, 0.366261, 0.324573, -0.872069, 0.0706129, 0.318128, -0.945414, 0.258626, 0.365446, -0.894182, -0.0437395, 0.361293, -0.931426
5560, 185.3, 0.964506, 1, 0.375372, 0.347112, -0.859423, 0.0518065, 0.31038, -0.9492, 0.269825, 0.386038, -0.882139, -0.0623064, 0.352445, -0.933756
5561, 185.333, 0.964316, 1, 0.370919, 0.348696, -0.860715, 0.0502597, 0.309333, -0.949625, 0.264899, 0.387078, -0.883176, -0.0642923, 0.350928, -0.934193
5562, 185.367, 0.965141, 1, 0.375837, 0.352266, -0.85712, 0.0973301, 0.317894, -0.943117, 0.268603, 0.388424, -0.881464, -0.0184197, 0.356791, -0.934003
5563, 185.4, 0.965732, 1, 0.399185, 0.340348, -0.85136, 0.0952708, 0.312312, -0.94519, 0.293418, 0.376883, -0.878559, -0.0196997, 0.351824, -0.935859
5564, 185.433, 0.964277, 1, 0.40237, 0.339585, -0.850165, 0.0839954, 0.314256, -0.945615, 0.297331, 0.376941, -0.877217, -0.03027, 0.354498, -0.934567
5565, 185.467, 0.964793, 1, 0.361824, 0.345139, -0.866004, 0.0798392, 0.323637, -0.942807, 0.255178, 0.384283, -0.887249, -0.0340422, 0.365062, -0.93036
5566, 185.5, 0.964007, 1, 0.386157, 0.33221, -0.860534, 0.0712742, 0.316571, -0.945887, 0.277809, 0.369014, -0.886933, -0.0452304, 0.356021, -0.933383
5567, 185.533, 0.964993, 1, 0.391556, 0.333586, -0.857557, 0.0844362, 0.319354, -0.943866, 0.284489, 0.370157, -0.884336, -0.0309056, 0.358587, -0.932985
5568, 185.567, 0.96476, 1, 0.397496, 0.338056, -0.853062, 0.103524, 0.314334, -0.943651, 0.290398, 0.375138, -0.880307, -0.0125237, 0.354349, -0.93503
5569, 185.6, 0.9625, 1, 0.391033, 0.355769, -0.848836, 0.0834584, 0.320933, -0.943417, 0.284555, 0.389601, -0.875922, -0.0323555, 0.357495, -0.933354
5570, 185.633, 0.963255, 1, 0.358368, 0.358808, -0.861875, 0.0816324, 0.320392, -0.943761, 0.251118, 0.394412, -0.883956, -0.0335923, 0.358354, -0.932981
5571, 185.667, 0.962248, 1, 0.386853, 0.345024, -0.855162, 0.0834939, 0.316486, -0.944915, 0.276048, 0.380813, -0.882485, -0.0362742, 0.354834, -0.934225
5572, 185.7, 0.962678, 1, 0.359198, 0.361995, -0.860196, 0.0705419, 0.310673, -0.947896, 0.250464, 0.400369, -0.881461, -0.0468603, 0.351575, -0.934986
5573, 185.733, 0.962511, 1, 0.356891, 0.358765, -0.862506, 0.0720798, 0.308248, -0.948571, 0.247807, 0.396071, -0.884149, -0.0455369, 0.348102, -0.93635
5574, 185.767, 0.962116, 1, 0.365294, 0.354038, -0.86094, 0.067601, 0.306694, -0.949405, 0.257342, 0.390488, -0.883908, -0.0490527, 0.345857, -0.937004
5575, 185.8, 0.964159, 1, 0.376939, 0.363349, -0.851994, 0.0794641, 0.314379, -0.945966, 0.270355, 0.400901, -0.875321, -0.0363817, 0.354533, -0.934335
5576, 185.833, 0.965142, 1, 0.366776, 0.349052, -0.862344, 0.067032, 0.318331, -0.945607, 0.260907, 0.387808, -0.884044, -0.0467216, 0.359616, -0.93193
5577, 185.867, 0.963673, 1, 0.358056, 0.349469, -0.865833, 0.0470364, 0.325387, -0.94441, 0.254665, 0.387498, -0.885997, -0.0635065, 0.36612, -0.928398
5578, 185.9, 0.963112, 1, 0.381613, 0.346382, -0.856966, 0.0808678, 0.317566, -0.944782, 0.273012, 0.382759, -0.882587, -0.0363861, 0.356805, -0.93347
5579, 185.933, 0.965059, 1, 0.357993, 0.348363, -0.866305, 0.0880115, 0.317, -0.944333, 0.248224, 0.386357, -0.88832, -0.029426, 0.357466, -0.933463
5580, 185.967, 0.961254, 1, 0.356556, 0.340546, -0.869998, 0.0448728, 0.31437, -0.948239, 0.246684, 0.378979, -0.89192, -0.0723536, 0.355227, -0.931976
5581, 186, 0.962995, 1, 0.369252, 0.355615, -0.858598, 0.0897618, 0.311174, -0.946105, 0.262137, 0.393519, -0.881151, -0.0260533, 0.351996, -0.935639
5582, 186.033, 0.961649, 1, 0.3813, 0.343004, -0.858463, 0.0807245, 0.307345, -0.948168, 0.271992, 0.380827, -0.883737, -0.0375044, 0.348106, -0.936705
5583, 186.067, 0.964185, 1, 0.401135, 0.326347, -0.855914, 0.0639492, 0.309214, -0.94884, 0.292849, 0.363782, -0.884252, -0.0532755, 0.349519, -0.935414
5584, 186.1, 0.959154, 1, 0.405174, 0.328387, -0.853227, 0.0803809, 0.32299, -0.942983, 0.295106, 0.364981, -0.883007, -0.038417, 0.362255, -0.931287
5585, 186.133, 0.959268, 1, 0.405703, 0.329083, -0.852707, 0.0793524, 0.321717, -0.943505, 0.29583, 0.365166, -0.882688, -0.0393615, 0.360425, -0.931957
5586, 186.167, 0.96343, 1, 0.369596, 0.353631, -0.85927, 0.061322, 0.311548, -0.94825, 0.264328, 0.390568, -0.881809, -0.05252, 0.35147, -0.934725
5587, 186.2, 0.959701, 1, 0.38699, 0.344618, -0.855264, 0.0761457, 0.319731, -0.944444, 0.278364, 0.383112, -0.88076, -0.0411887, 0.36096, -0.931671
5588, 186.233, 0.959693, 1, 0.366174, 0.329708, -0.870178, 0.0721246, 0.313976, -0.946688, 0.253852, 0.365605, -0.895484, -0.0475061, 0.351663, -0.934921
5589, 186.267, 0.961338, 1, 0.389626, 0.342862, -0.854773, 0.0725233, 0.317108, -0.945612, 0.280755, 0.379026, -0.881768, -0.0451873, 0.355589, -0.933549
5590, 186.3, 0.96187, 1, 0.403134, 0.337177, -0.850761, 0.0813688, 0.318204, -0.944524, 0.29551, 0.372208, -0.879849, -0.0353713, 0.355645, -0.933951
5591, 186.333, 0.961341, 1, 0.379639, 0.327112, -0.865374, 0.0815792, 0.314268, -0.945823, 0.268762, 0.360673, -0.89313, -0.0370211, 0.349631, -0.936156
5592, 186.367, 0.956944, 1, 0.359685, 0.361969, -0.860003, 0.0712059, 0.319841, -0.944792, 0.249034, 0.396522, -0.883602, -0.0477628, 0.356108, -0.933223
5593, 186.4, 0.95915, 1, 0.36939, 0.361589, -0.85604, 0.0602092, 0.305072, -0.950424, 0.259804, 0.398444, -0.879627, -0.0588178, 0.344634, -0.936893
5594, 186.433, 0.960471, 1, 0.405385, 0.353347, -0.843095, 0.0672845, 0.317808, -0.945765, 0.297988, 0.389147, -0.871647, -0.0502733, 0.356437, -0.932966
5595, 186.467, 0.962138, 1, 0.393619, 0.353592, -0.84855, 0.0693157, 0.312497, -0.947387, 0.286064, 0.388531, -0.875906, -0.0480469, 0.350312, -0.9354
5596, 186.5, 0.964267, 1, 0.37382, 0.340012, -0.862931, 0.0444796, 0.296576, -0.953973, 0.268155, 0.378295, -0.885994, -0.0698312, 0.337831, -0.938613
5597, 186.533, 0.964562, 1, 0.374947, 0.343553, -0.861038, 0.0458997, 0.300232, -0.952761, 0.268283, 0.380453, -0.885031, -0.0695698, 0.340073, -0.937822
5598, 186.567, 0.964868, 1, 0.376614, 0.346019, -0.859321, 0.0904597, 0.326472, -0.940868, 0.268618, 0.38267, -0.883973, -0.0254689, 0.36588, -0.930313
5599, 186.6, 0.961886, 1, 0.393317, 0.327036, -0.859273, 0.0574731, 0.323112, -0.944614, 0.284238, 0.364419, -0.886796, -0.0595934, 0.362691, -0.930002
5600, 186.633, 0.963434, 1, 0.390631, 0.347751, -0.852336, 0.0651773, 0.313164, -0.94746, 0.282386, 0.383921, -0.879126, -0.0524203, 0.352181, -0.934463
5601, 186.667, 0.962041, 1, 0.383585, 0.347401, -0.855672, 0.0419995, 0.311557, -0.949299, 0.273787, 0.383208, -0.882152, -0.0768925, 0.349933, -0.933614
5602, 186.7, 0.961861, 1, 0.400821, 0.360487, -0.842254, 0.0620286, 0.317575, -0.946202, 0.292272, 0.396237, -0.870387, -0.0569253, 0.35616, -0.932689
5603, 186.733, 0.961283, 1, 0.406439, 0.340765, -0.847754, 0.0625511, 0.311329, -0.948241, 0.299633, 0.375871, -0.876893, -0.0540332, 0.349221, -0.935481
5604, 186.767, 0.961955, 1, 0.383179, 0.325907, -0.864268, 0.0592109, 0.317861, -0.946287, 0.273682, 0.362063, -0.891072, -0.0579407, 0.355883, -0.932733
5605, 186.8, 0.961766, 1, 0.397382, 0.351756, -0.847558, 0.0922146, 0.312864, -0.945311, 0.28872, 0.388872, -0.874883, -0.0262316, 0.352413, -0.935477
5606, 186.833, 0.953712, 1, 0.358224, 0.362039, -0.860583, 0.14902, 0.413325, -0.898307, 0.237598, 0.397189, -0.886447, 0.0251405, 0.448499, -0.89343
5607, 186.867, 0.961972, 1, 0.363751, 0.405002, -0.838844, 0.0947079, 0.467201, -0.879064, 0.242406, 0.442254, -0.863511, -0.0297785, 0.503786, -0.863315
5608, 186.9, 0.959311, 1, 0.354661, 0.404646, -0.842898, 0.0682659, 0.477071, -0.876209, 0.237889, 0.441624, -0.865088, -0.0506139, 0.512882, -0.856966
5609, 186.933, 0.956516, 1, 0.309029, 0.408485, -0.85886, 0.101951, 0.454034, -0.885132, 0.189004, 0.447282, -0.874195, -0.0199315, 0.491763, -0.870501
5610, 186.967, 0.962879, 1, 0.329699, 0.381104, -0.863747, 0.125244, 0.340414, -0.931897, 0.211711, 0.421934, -0.881561, 6.07646e-005, 0.382909, -0.923786
5611, 187, 0.966496, 1, 0.381156, 0.361626, -0.850851, 0.0164238, 0.314716, -0.949044, 0.274103, 0.40708, -0.871294, -0.0998259, 0.362496, -0.926624
5612, 187.033, 0.962336, 1, 0.396997, 0.379213, -0.835818, 0.0215755, 0.332525, -0.942848, 0.291593, 0.420897, -0.858964, -0.0940682, 0.3769, -0.921465
5613, 187.067, 0.964892, 1, 0.352685, 0.363614, -0.862205, -0.0111035, 0.344178, -0.938839, 0.247056, 0.39904, -0.883023, -0.123314, 0.381228, -0.91622
5614, 187.1, 0.966605, 1, 0.394167, 0.352621, -0.8487, -0.0214877, 0.329461, -0.943924, 0.289081, 0.384519, -0.876685, -0.135201, 0.364993, -0.921141
5615, 187.133, 0.966755, 1, 0.37237, 0.325035, -0.869306, -0.0138284, 0.324649, -0.945733, 0.27076, 0.360838, -0.89246, -0.121737, 0.365973, -0.922629
5616, 187.167, 0.969021, 1, 0.337091, 0.338211, -0.878626, -0.0206391, 0.315842, -0.948587, 0.234476, 0.376642, -0.896193, -0.129367, 0.361163, -0.923486
5617, 187.2, 0.966998, 1, 0.302365, 0.317693, -0.898692, 0.0200826, 0.319108, -0.947506, 0.198341, 0.363002, -0.910434, -0.0876771, 0.371099, -0.924445
5618, 187.233, 0.967853, 1, 0.300498, 0.302253, -0.904624, 0.0195454, 0.316287, -0.948462, 0.193512, 0.349685, -0.916664, -0.0903091, 0.370654, -0.92437
5619, 187.267, 0.963513, 1, 0.307827, 0.284287, -0.907978, 0.0184882, 0.322737, -0.946308, 0.194693, 0.334794, -0.921959, -0.0962653, 0.379561, -0.920145
5620, 187.3, 0.968589, 1, 0.313306, 0.272943, -0.909583, 0.00705047, 0.320422, -0.947249, 0.202403, 0.322436, -0.924699, -0.105067, 0.37638, -0.920489
5621, 187.333, 0.966821, 1, 0.264472, 0.274732, -0.924433, -0.0125683, 0.308939, -0.950999, 0.151841, 0.325001, -0.933445, -0.125573, 0.364419, -0.92273
5622, 187.367, 0.965956, 1, 0.177156, 0.271013, -0.946133, 0.00149166, 0.323578, -0.9462, 0.0611788, 0.320709, -0.9452, -0.111938, 0.375625, -0.919987
5623, 187.4, 0.961348, 1, 0.189129, 0.241081, -0.951898, 0.00288038, 0.2889, -0.957355, 0.0709107, 0.289772, -0.954465, -0.113457, 0.34046, -0.933389
5624, 187.433, 0.961938, 1, 0.182679, 0.243609, -0.952514, 0.00976805, 0.25428, -0.967081, 0.0608605, 0.290443, -0.954955, -0.112213, 0.304197, -0.945977
5625, 187.467, 0.961281, 1, 0.193826, 0.245261, -0.949883, 0.0090239, 0.302301, -0.95317, 0.0718186, 0.289437, -0.954499, -0.110637, 0.349042, -0.930553
5626, 187.5, 0.952172, 1, 0.204232, 0.244744, -0.947834, 0.0287859, 0.288774, -0.956965, 0.0788828, 0.287109, -0.954644, -0.0952815, 0.333866, -0.937793
5627, 187.533, 0.954133, 1, 0.200551, 0.232666, -0.951654, 0.0266997, 0.298037, -0.954181, 0.0686764, 0.272532, -0.959693, -0.102721, 0.339708, -0.934905
5628, 187.567, 0.954898, 1, 0.24479, 0.219141, -0.944487, 0.0717144, 0.277789, -0.957962, 0.111475, 0.256856, -0.959999, -0.0608974, 0.317493, -0.946303
5629, 187.6, 0.954008, 1, 0.296198, 0.195964, -0.934807, 0.0807942, 0.240553, -0.967268, 0.164936, 0.230955, -0.958883, -0.0521652, 0.278996, -0.958875
5630, 187.633, 0.954276, 1, 0.267589, 0.211584, -0.940015, 0.0712896, 0.251669, -0.965184, 0.136067, 0.241688, -0.960767, -0.0611594, 0.284797, -0.956635
5631, 187.667, 0.952383, 1, 0.278415, 0.205593, -0.938199, 0.0781808, 0.248068, -0.965583, 0.149882, 0.228169, -0.962016, -0.0514551, 0.274086, -0.960328
5632, 187.7, 0.951832, 1, 0.268918, 0.211951, -0.939553, 0.0690505, 0.249703, -0.965857, 0.139856, 0.225628, -0.964122, -0.061087, 0.266627, -0.961862
5633, 187.733, 0.951798, 1, 0.286676, 0.203863, -0.936086, 0.082467, 0.228517, -0.970041, 0.156285, 0.210968, -0.964918, -0.0502403, 0.239013, -0.969716
5634, 187.767, 0.951307, 1, 0.276357, 0.200834, -0.939837, 0.0803523, 0.184315, -0.979577, 0.144389, 0.202334, -0.968614, -0.0554991, 0.189072, -0.980394
5635, 187.8, 0.951894, 1, 0.26961, 0.198905, -0.942203, 0.0804102, 0.216325, -0.973004, 0.137758, 0.195013, -0.971078, -0.0535888, 0.2155, -0.975032
5636, 187.833, 0.949677, 1, 0.254313, 0.205115, -0.945121, 0.0797858, 0.222817, -0.97159, 0.121206, 0.202381, -0.971777, -0.0550324, 0.22266, -0.973342
5637, 187.867, 0.954444, 1, 0.2833, 0.184953, -0.941028, 0.0749785, 0.227785, -0.97082, 0.14922, 0.184616, -0.971417, -0.0606827, 0.230015, -0.971293
5638, 187.9, 0.951115, 1, 0.270887, 0.189968, -0.94368, 0.0628511, 0.242772, -0.968045, 0.139345, 0.190059, -0.971834, -0.0694568, 0.245187, -0.966985
5639, 187.933, 0.951449, 1, 0.26831, 0.196708, -0.943035, 0.0558794, 0.221069, -0.973656, 0.139657, 0.198912, -0.970015, -0.0746803, 0.225667, -0.971338
5640, 187.967, 0.951265, 1, 0.270249, 0.196083, -0.942612, 0.0508032, 0.20151, -0.978168, 0.143564, 0.201531, -0.968904, -0.0786072, 0.208985, -0.974755
5641, 188, 0.955342, 1, 0.251719, 0.198407, -0.947245, 0.0621158, 0.21234, -0.97522, 0.129297, 0.204552, -0.970279, -0.0621869, 0.220362, -0.973434
5642, 188.033, 0.95517, 1, 0.259126, 0.194624, -0.946031, 0.0592971, 0.210941, -0.975699, 0.14158, 0.201624, -0.969176, -0.0602219, 0.219896, -0.973663
5643, 188.067, 0.955121, 1, 0.253582, 0.202634, -0.945852, 0.0528563, 0.234785, -0.970609, 0.131324, 0.208365, -0.969195, -0.0706608, 0.242091, -0.967677
5644, 188.1, 0.953891, 1, 0.241929, 0.204857, -0.948422, 0.0543077, 0.214486, -0.975216, 0.114165, 0.207276, -0.971598, -0.0753078, 0.217787, -0.973087
5645, 188.133, 0.954566, 1, 0.292421, 0.202678, -0.934565, 0.0472875, 0.201373, -0.978372, 0.166702, 0.199997, -0.965511, -0.0820796, 0.19969, -0.976415
5646, 188.167, 0.956445, 1, 0.266861, 0.195198, -0.94376, 0.0675163, 0.207525, -0.975897, 0.137558, 0.189311, -0.972234, -0.0642593, 0.202262, -0.977221
5647, 188.2, 0.951512, 1, 0.236373, 0.192674, -0.952368, 0.0535056, 0.214487, -0.97526, 0.102863, 0.181733, -0.977953, -0.0813309, 0.20425, -0.975534
5648, 188.233, 0.9513, 1, 0.254789, 0.182995, -0.949524, 0.0550147, 0.162743, -0.985134, 0.122271, 0.168515, -0.978086, -0.0805933, 0.149062, -0.985538
5649, 188.267, 0.95494, 1, 0.262446, 0.180012, -0.948007, 0.0580443, 0.155349, -0.986153, 0.128937, 0.163826, -0.978027, -0.0788809, 0.139862, -0.987024
5650, 188.3, 0.954442, 1, 0.273877, 0.187323, -0.943346, 0.0554218, 0.1838, -0.9814, 0.146238, 0.173064, -0.973994, -0.0753592, 0.170543, -0.982464
5651, 188.333, 0.952108, 1, 0.271894, 0.18363, -0.944645, 0.06974, 0.191764, -0.97896, 0.145188, 0.174286, -0.973933, -0.0596787, 0.183596, -0.981188
5652, 188.367, 0.951822, 1, 0.252182, 0.194111, -0.948011, 0.061699, 0.183671, -0.98105, 0.122228, 0.187733, -0.974585, -0.0710148, 0.178031, -0.981459
5653, 188.4, 0.94762, 1, 0.266058, 0.180011, -0.947, 0.0572073, 0.199908, -0.978143, 0.1377, 0.176654, -0.974593, -0.0733476, 0.197501, -0.977555
5654, 188.433, 0.951554, 1, 0.275819, 0.185953, -0.943051, 0.0631898, 0.16439, -0.984369, 0.147936, 0.183874, -0.971754, -0.0684147, 0.163349, -0.984193
5655, 188.467, 0.954785, 1, 0.259835, 0.197433, -0.945254, 0.0505503, 0.176462, -0.983009, 0.130322, 0.197839, -0.971533, -0.0822175, 0.177617, -0.980659
5656, 188.5, 0.951684, 1, 0.263392, 0.191539, -0.945483, 0.0475341, 0.179787, -0.982556, 0.136539, 0.196024, -0.971047, -0.0823725, 0.185166, -0.979249
5657, 188.533, 0.956099, 1, 0.243006, 0.188986, -0.951437, 0.0535661, 0.210653, -0.976092, 0.121355, 0.19859, -0.97254, -0.0695701, 0.221227, -0.972738
5658, 188.567, 0.95632, 1, 0.242961, 0.187945, -0.951655, 0.0525953, 0.212189, -0.975812, 0.120786, 0.198161, -0.972699, -0.0709719, 0.223442, -0.97213
5659, 188.6, 0.953277, 1, 0.263733, 0.198801, -0.943887, 0.0493541, 0.222456, -0.973693, 0.144123, 0.223499, -0.96399, -0.0722453, 0.247713, -0.966136
5660, 188.633, 0.957949, 1, 0.271255, 0.188719, -0.943825, 0.0568049, 0.212861, -0.97543, 0.14945, 0.218428, -0.964341, -0.0672329, 0.243078, -0.967674
5661, 188.667, 0.959117, 1, 0.268339, 0.187377, -0.944925, 0.0604239, 0.245387, -0.96754, 0.149167, 0.215684, -0.965003, -0.0598474, 0.273929, -0.959886
5662, 188.7, 0.96075, 1, 0.259793, 0.197321, -0.945289, 0.061574, 0.2259, -0.972203, 0.142657, 0.22144, -0.964683, -0.0572834, 0.250642, -0.966383
5663, 188.733, 0.95836, 1, 0.278156, 0.197157, -0.940084, 0.0473725, 0.243137, -0.968834, 0.164063, 0.218772, -0.961885, -0.0683808, 0.265373, -0.961718
5664, 188.767, 0.952835, 1, 0.285008, 0.185782, -0.940349, 0.0460485, 0.221134, -0.974156, 0.171959, 0.203706, -0.963812, -0.0691703, 0.240195, -0.968257
5665, 188.8, 0.955996, 1, 0.282219, 0.191046, -0.940135, 0.0537798, 0.244392, -0.968184, 0.167188, 0.205035, -0.96437, -0.0628218, 0.258996, -0.963833
5666, 188.833, 0.953457, 1, 0.279788, 0.174622, -0.944048, 0.0426549, 0.228428, -0.972626, 0.169929, 0.183581, -0.968206, -0.0688533, 0.237678, -0.968901
5667, 188.867, 0.958824, 1, 0.280811, 0.190985, -0.940569, 0.0383306, 0.238889, -0.97029, 0.170505, 0.198387, -0.965179, -0.0738276, 0.246081, -0.966433
5668, 188.9, 0.958154, 1, 0.27765, 0.195303, -0.940621, 0.0712947, 0.238346, -0.96856, 0.169741, 0.20129, -0.964712, -0.0384734, 0.244238, -0.968952
5669, 188.933, 0.959163, 1, 0.301158, 0.192406, -0.933961, 0.0431343, 0.236126, -0.970765, 0.193813, 0.194693, -0.961525, -0.0667082, 0.238476, -0.968855
5670, 188.967, 0.958301, 1, 0.298799, 0.19124, -0.934958, 0.042854, 0.23676, -0.970622, 0.191126, 0.193739, -0.962256, -0.0672144, 0.239254, -0.968628
5671, 189, 0.959303, 1, 0.282018, 0.187104, -0.940988, 0.0528467, 0.226083, -0.972673, 0.172989, 0.186695, -0.967068, -0.0582803, 0.225791, -0.972431
5672, 189.033, 0.959719, 1, 0.281815, 0.186488, -0.941171, 0.0532796, 0.226758, -0.972493, 0.172865, 0.184834, -0.967447, -0.0577341, 0.225195, -0.972602
5673, 189.067, 0.959765, 1, 0.266108, 0.196413, -0.943721, 0.0560622, 0.231019, -0.971333, 0.154233, 0.195971, -0.968405, -0.057479, 0.231315, -0.971179
5674, 189.1, 0.955017, 1, 0.28118, 0.179497, -0.942719, 0.0533787, 0.222077, -0.973567, 0.169094, 0.179545, -0.969108, -0.0605614, 0.223158, -0.972899
